state_1_error,state_2_error,state_3_error,state_4_error,state_5_error,state_6_error,state_7_error,state_8_error,state_9_error,state_10_error,state_11_error,state_12_error
7.83556876049474e-08,1.76021229092438e-07,9.5124206289654e-09,6.51204684620765e-08,4.08787951960976e-08,1.60568700002806e-09,6.90418339749682e-07,4.85996414302083e-07,1.12612733742455e-05,3.24937389053366e-08,1.27736420399427e-08,2.25201554682197e-07
8.47382430890775e-08,1.81846028401988e-07,9.76175762446019e-09,6.88683567950932e-08,4.45081140554304e-08,2.41167089076733e-09,6.02886159783905e-07,4.89672585277895e-07,1.19039849029464e-05,4.17325169587337e-08,9.68393707237447e-09,2.22548273753898e-07
9.15109730215136e-08,1.87719278843534e-07,9.9763712846368e-09,7.27410589540511e-08,4.85280347989336e-08,3.19006404625455e-09,4.8665820742229e-07,4.84515000589419e-07,1.25326376166221e-05,5.2760091832689e-08,5.48682848114379e-09,2.1564364904858e-07
9.8662504166569e-08,1.9357712233159e-07,1.01527946050339e-08,7.66947012564856e-08,5.29623048473038e-08,3.92465901444261e-09,3.35858987944493e-07,4.67950883911597e-07,1.3133275801108e-05,6.57862107905357e-08,7.00430546896058e-11,2.03335910331504e-07
1.06169852465143e-07,1.99343639706306e-07,1.02870219009787e-08,8.06700783950731e-08,5.78351581626002e-08,4.59595189683526e-09,1.43867153238796e-07,4.36890053638824e-07,1.36883269681223e-05,8.10142713011674e-08,7.27817343199044e-09,1.84271654102286e-07
1.13995400008449e-07,2.04929446911972e-07,1.03744195456557e-08,8.45891985346015e-08,6.31711938314794e-08,5.18071963107047e-09,9.66672589951711e-08,3.87665511316204e-07,1.4176006353652e-05,9.86187157769323e-08,1.64668116850453e-08,1.56886562074909e-07
1.22083339659795e-07,2.10230371222586e-07,1.04096473663162e-08,8.83513249227974e-08,6.89955187288538e-08,5.65164759436243e-09,3.93742778437693e-07,3.15987297953449e-07,1.45697087450088e-05,1.18721321628116e-07,2.79984249187959e-08,1.19405765885983e-07
1.30355576777319e-07,2.15126314706549e-07,1.03865880340948e-08,9.18285721906997e-08,7.5334236834812e-08,5.97710406169405e-09,7.55844222695309e-07,2.1691978645473e-07,1.48374249889895e-05,1.41355774462382e-07,4.22589970239251e-08,6.98601044235581e-08
1.38707079377909e-07,2.19480442570363e-07,1.02982959937492e-08,9.48611666995447e-08,8.22154322954738e-08,6.12106518249611e-09,1.19166451604914e-06,8.48974698921153e-08,1.49412408891251e-05,1.66421781379922e-07,5.9640737775507e-08,6.12627232277063e-09
1.47000734029845e-07,2.23138879901219e-07,1.01369819205388e-08,9.72525915354794e-08,8.96707851305578e-08,6.04335512188747e-09,1.7096762580049e-06,8.62009154687933e-08,1.48369980313291e-05,1.93627790589993e-07,8.05150000143806e-08,7.4001067495999e-08
1.55061828488456e-07,2.2593114376579e-07,9.89405313234215e-09,9.87649645400879e-08,9.773794726331e-08,5.70031061242204e-09,2.31751524890248e-06,3.02895531771864e-07,1.4474226559694e-05,2.22421804994243e-07,1.05192753077632e-07,1.7269499941186e-07
1.62672362913341e-07,2.27671582669897e-07,9.56023349374391e-09,9.91151831719606e-08,1.06463750995656e-07,5.04603286932692e-09,3.0211387797748e-06,5.71837127182368e-07,1.37964820608432e-05,2.51912409152422e-07,1.33870226688704e-07,2.91930375428961e-07
1.69565521623838e-07,2.28162136281518e-07,9.12579523060231e-09,9.7972582269179e-08,1.15908189254887e-07,4.03436312135241e-09,3.82372947186872e-06,8.99396498237655e-07,1.2742252658126e-05,2.80784705038603e-07,1.66558360246288e-07,4.33257938359244e-07
1.75420786785452e-07,2.27196752022873e-07,8.58092930045018e-09,9.49591162369146e-08,1.26148891041455e-07,2.62178875831687e-09,4.72433222449189e-06,1.29108203486833e-06,1.12466123911635e-05,3.07219409385473e-07,2.0299580561281e-07,5.97514362432605e-07
1.79860335292048e-07,2.24567792181385e-07,7.91630672125621e-09,8.96533364214136e-08,1.3728547296199e-07,7.713476246618e-10,5.71624253850246e-06,1.75076357560289e-06,9.24380352091637e-06,3.288292416311e-07,2.42549171705631e-07,7.84471974046852e-07
1.82447564611721e-07,2.20074717297014e-07,7.12383618761692e-09,8.15996771263983e-08,1.49442683394785e-07,1.54240498151381e-09,6.78521142754732e-06,2.27969803549694e-06,6.6708979842342e-06,3.42631545796077e-07,2.8410768184578e-07,9.92443351333083e-07
1.82688759453598e-07,2.13535223458211e-07,6.19766193921123e-09,7.03246915145783e-08,1.62770680475766e-07,4.32751473544712e-09,7.90759635290176e-06,2.87538064961645e-06,3.47262425452919e-06,3.4508222328906e-07,3.25985429878994e-07,1.21787265816575e-06
1.8003906565589e-07,2.04798821916777e-07,5.13539566426857e-09,5.53618342280515e-08,1.77440179535693e-07,7.56815887736906e-09,9.04866728111736e-06,3.53028874796373e-06,3.92677285860724e-07,3.32199105944583e-07,3.65851383490184e-07,1.45496435838277e-06
1.739139809942e-07,1.93762567657352e-07,3.93954779909222e-09,3.62859853275666e-08,1.93629717065713e-07,1.12182156619678e-08,1.01613624569942e-05,4.2306402339089e-06,4.9461826173381e-06,2.99801812883608e-07,4.00712616945714e-07,1.69541999883727e-06
1.63707498890275e-07,1.80388268558596e-07,2.61909383070247e-09,1.27580952469231e-08,2.11502111754913e-07,1.5195775415755e-08,1.11858652784885e-05,4.95535191138326e-06,1.01812364928431e-05,2.43887849155887e-07,4.26980890561035e-07,1.92836929202578e-06
1.48817744349827e-07,1.64720055734202e-07,1.19103793494446e-09,1.54210808567257e-08,2.31167673600541e-07,1.9379809867992e-08,1.20504161436324e-05,5.67544220950963e-06,1.60562253491453e-05,1.61145859661954e-07,4.40650395470976e-07,2.14058500269676e-06
1.28680400557357e-07,1.46900713260401e-07,3.18201909266236e-10,4.82511401944663e-08,2.52633103395294e-07,2.36103212258865e-08,1.26737511877488e-05,6.35416047533068e-06,2.24886051920411e-05,4.9579495121352e-08,4.37605419064541e-07,2.31705671660531e-06
1.02809404989301e-07,1.27184727527485e-07,1.8718355754288e-09,8.54715027642783e-08,2.75737514654484e-07,2.76932010656594e-08,1.29694464524117e-05,6.9481194846487e-06,2.93511832989304e-05,9.08207597666084e-08,4.14057152904601e-07,2.44195969134609e-06
7.08432954521498e-08,1.05945729134138e-07,3.42244588225071e-09,1.26508157172189e-07,3.00080549200943e-07,3.14106314847074e-08,1.28522217336939e-05,7.40963567169763e-06,3.64717607753598e-05,2.57459389555138e-07,3.67079348126409e-07,2.49999132095891e-06
3.25943703138876e-08,8.36759769806683e-08,4.91270757407847e-09,1.70437739921425e-07,3.24951723043587e-07,3.45370552434776e-08,1.22459305231556e-05,7.69033004739989e-06,4.36370461130579e-05,4.44700995236789e-07,2.95178705523452e-07,2.47796553975999e-06
1.19034426759868e-08,6.09758856184861e-08,6.27729246360786e-09,2.15979932938204e-07,3.49274015362666e-07,3.68596223543349e-08,1.10925737188963e-05,7.74581672499459e-06,5.06013063495581e-05,6.4375554727836e-07,1.98804262732666e-07,2.36647512286137e-06
6.23530749255252e-08,3.85323849494412e-08,7.44608197322805e-09,2.61528133038702e-07,3.71577084608277e-07,3.82008384647303e-08,9.36130051658374e-06,7.54103581530971e-06,5.7099583112566e-05,8.42994549744847e-07,8.06832071952035e-08,2.16137148212336e-06
1.18164744655758e-07,1.7086101422592e-08,8.34860403031712e-09,3.05224830632334e-07,3.90015113753417e-07,3.84401594999417e-08,7.0561014460621e-06,7.05553157951993e-06,6.28645438602177e-05,1.02874564338411e-06,5.41215981093857e-08,1.8647972225283e-06
1.78443621656754e-07,2.61115468136452e-09,8.91941631664395e-09,3.45082140418285e-07,4.02440301423834e-07,3.75307146471826e-08,4.22085251996772e-06,6.28781003933011e-06,6.7645331018566e-05,1.1865222300203e-06,1.98498390445098e-07,1.48555182633014e-06
2.41998903804941e-07,1.98455498701122e-08,9.10396869002739e-09,3.79140102868547e-07,4.06535407074249e-07,3.55078156322186e-08,9.40593736401786e-07,5.2579021867882e-06,7.1226283693324e-05,1.30254543948461e-06,3.43919450340388e-07,1.03867456235918e-06
3.07376519570468e-07,3.3992651804482e-08,8.86426709811872e-09,4.05647184287261e-07,3.99998665238932e-07,3.24870217949247e-08,2.66158819185694e-06,4.00744943048315e-06,7.34432724389316e-05,1.36533578347538e-06,4.81344501099615e-07,5.44265509772046e-07
3.72915071933377e-07,4.45659047998426e-08,8.18363377064202e-09,4.23240722025042e-07,3.80763847229737e-07,2.86514821867812e-08,6.43203765775196e-06,2.59700406497165e-06,7.41956589074913e-05,1.3671163182805e-06,6.02251800176784e-07,2.57082404253595e-08
4.36821839144841e-07,5.12568514854372e-08,7.06988201315539e-09,4.31101751630081e-07,3.47229770727986e-07,2.42303768438479e-08,1.01976324979239e-05,1.10072734754864e-06,7.34525366059412e-05,1.30479327557463e-06,6.99617344758485e-07,4.92439010235657e-07
4.97263085152966e-07,5.39625026885204e-08,5.55637669208409e-09,4.29059964557332e-07,2.98469287118852e-07,1.94720058688258e-08,1.37791945900178e-05,4.00839718270272e-07,7.12527614802695e-05,1.18035519039006e-06,7.68668270126685e-07,9.8657070568553e-07
5.52461047131914e-07,5.27966855790041e-08,3.70075481370691e-09,4.17630670934699e-07,2.34388820949394e-07,1.46161149294777e-08,1.70055587544404e-05,1.82888452110215e-06,6.7699176231768e-05,1.00064273012766e-06,8.07285839789576e-07,1.4358887450161e-06
6.00789135773994e-07,4.80840994798726e-08,1.58137725136953e-09,3.97975566390762e-07,1.55815945222793e-07,9.86987994111566e-09,1.97266203724544e-05,3.11409895260387e-06,6.29481517881292e-05,7.76552808935406e-07,8.16010040809168e-07,1.82378575841469e-06
6.40857133360484e-07,4.03378500601903e-08,7.08109570979332e-10,3.71790842890185e-07,6.45022474529688e-08,5.39106412289492e-09,2.182393622105e-05,4.20299632253084e-06,5.71960495396103e-05,5.21832489981344e-07,7.97679993941661e-07,2.13862636200268e-06
6.71579522659727e-07,3.02230789284152e-08,3.06547986994588e-09,3.41137360804211e-07,3.69596552286799e-08,1.2800092930032e-09,2.3217905450586e-05,5.06194103951972e-06,5.06643484037882e-05,2.51662684841014e-07,7.5681183376447e-07,2.37395472102442e-06
6.92222115628027e-07,1.85106729944096e-08,5.38714273190521e-09,3.08236028145892e-07,1.45294881622599e-07,2.41948666657166e-09,2.38710952562545e-05,5.67849633187472e-06,4.35850222126886e-05,1.87619154960953e-08,6.98850741862739e-07,2.52820017188071e-06
7.02424665099954e-07,6.02578098529705e-09,7.57509255322475e-09,2.75255710557865e-07,2.56762278223743e-07,5.71207101063287e-09,2.37877936066148e-05,6.06016036888627e-06,3.61874262603905e-05,2.75483704688787e-07,6.29435466192874e-07,2.60401856344572e-06
7.02199574487139e-07,6.4040639458085e-09,9.54293533084183e-09,2.44120464176767e-07,3.6740375165302e-07,8.63795640571041e-09,2.30102861327993e-05,6.2309587789403e-06,2.86875173090994e-05,5.06746231581683e-07,5.53785862141346e-07,2.607418483902e-06
6.91908987437984e-07,1.79969045221995e-08,1.12204889823886e-08,2.1635817371024e-07,4.73301351102892e-07,1.12581763078712e-08,2.1612628272862e-05,6.22662510116352e-06,2.12797974731391e-05,7.03613320906768e-07,4.76280408652149e-07,2.5468105218085e-06
6.72224123476894e-07,2.80570112698442e-08,1.25566885778028e-08,1.93004986992484e-07,5.70818062413034e-07,1.36404122719203e-08,1.96928129725961e-05,6.08920218035124e-06,1.4132006407522e-05,8.60240347591997e-07,4.00243106267115e-07,2.43208744299395e-06
6.44071707522897e-07,3.60059554393999e-08,1.35207418594518e-08,1.74570936706253e-07,6.56802373943249e-07,1.58473088263111e-08,1.7364235696864e-05,5.8618467296962e-06,7.38231834871897e-06,9.73836654332262e-07,3.27919690389436e-07,2.27380942452449e-06
6.08572653160167e-07,4.14030233431006e-08,1.41016784915848e-08,1.61063432257968e-07,7.28742443712599e-07,1.79282714507512e-08,1.47472653064846e-05,5.58445354695917e-06,1.13864620929517e-06,1.04438338911249e-06,2.60596617609674e-07,2.08253284217363e-06
5.66977943261548e-07,4.39549525665939e-08,1.4306560824906e-08,1.52058277524958e-07,7.84862151707866e-07,1.99150268498371e-08,1.19615734210798e-05,5.29048650677879e-06,4.52041830101492e-06,1.07418377191292e-06,1.98806280474542e-07,1.86830154058626e-06
5.20606064036144e-07,4.3515849590392e-08,1.41577221057787e-08,1.46803329270639e-07,8.24157686242499e-07,2.18205892521528e-08,9.11968763192914e-06,5.00516158472389e-06,9.54350092921906e-06,1.06732094768544e-06,1.42563069962034e-07,1.6402932205839e-06
4.70785467054924e-07,4.00787675269854e-08,1.368941981994e-08,1.44338218266427e-07,8.46379232130601e-07,2.36409300469198e-08,6.32204230165838e-06,4.74491609583886e-06,1.39035766802999e-05,1.02909025183006e-06,9.1586587123299e-08,1.40658787772807e-06
4.18804551260976e-07,3.37607914957516e-08,1.29442505603095e-08,1.43614434122696e-07,8.51966562027962e-07,2.53584253318007e-08,3.65362069522456e-06,4.51794341788909e-06,1.75946806147857e-05,9.65460089446162e-07,4.54836097136396e-08,1.17405989419339e-06
3.65870705287819e-07,2.47836101641141e-08,1.19696657030488e-08,1.43602903013296e-07,8.41949968986844e-07,2.69462267776799e-08,1.18213092107197e-06,4.3254853072078e-06,2.06284744272493e-05,8.82598298045356e-07,3.87543457741613e-09,9.48353327534512e-07
3.13079062674859e-07,1.34514984706513e-08,1.08148010546927e-08,1.43380199491006e-07,8.1782929089308e-07,2.83728215644263e-08,1.04245437901743e-06,4.16355205622349e-06,2.30308639136822e-05,7.86485963214468e-07,3.35302832166207e-08,7.33921449613817e-07
2.61390880940127e-07,1.28439037183625e-10,9.52779544149962e-09,1.421888307096e-07,7.81443378582158e-07,2.96062233340333e-08,2.98723911123012e-06,4.02476987491405e-06,2.48387978577078e-05,6.82628271367495e-07,6.69146320055047e-08,5.34109593663956e-07
2.11620910572918e-07,1.47841758835199e-08,8.15369238793551e-09,1.39470959892307e-07,7.34840839358708e-07,3.0617416879597e-08,4.63490526425951e-06,3.90011709855614e-06,2.60973354064985e-05,5.758598739962e-07,9.63573632255937e-08,3.5126544151165e-07
1.64432709226503e-07,3.08681404881384e-08,6.73292621655719e-09,1.34878012536532e-07,6.80160617647085e-07,3.13829041365121e-08,5.98165562436272e-06,3.78038733143729e-06,2.68570344537151e-05,4.7023574737551e-07,1.21867721332783e-07,1.8686336400453e-07
1.20340631237781e-07,4.77065489334905e-08,5.30038946067179e-09,1.28260616460985e-07,6.19528391060387e-07,3.18863115356116e-08,7.03485503744452e-06,3.65729407009524e-06,2.71716797565764e-05,3.68993713022465e-07,1.43424031543576e-07,4.16333260089274e-08
7.97171284538933e-08,6.48989542106904e-08,3.88499898917871e-09,1.19644293694599e-07,5.5497221004841e-07,3.21191378771513e-08,7.81058714193719e-06,3.52419642310246e-06,2.70963546546109e-05,2.74572808582374e-07,1.6101240613714e-07,8.43125220750807e-08
4.28040030087118e-08,8.20733649931071e-08,2.50968934523144e-09,1.0919639459317e-07,4.88358587152904e-07,3.2080764461595e-08,8.33129566587057e-06,3.37647365020366e-06,2.66858466194283e-05,1.88672277378566e-07,1.74658617010243e-07,1.91360808976526e-07
9.72634017770702e-09,9.88951012192985e-08,1.19172716139815e-09,9.71892140100294e-08,4.21348461690507e-07,3.17779045300171e-08,8.62362946510668e-06,3.21160635670842e-06,2.59933656692941e-05,1.12336069147477e-07,1.84449764595654e-07,2.8028754384124e-07
1.94919935747606e-08,1.15072694040208e-07,5.67434987885918e-11,8.39632788851574e-08,3.55371214746936e-07,3.1223654134438e-08,8.71656544544414e-06,3.02903647334825e-06,2.50695497969584e-05,4.60517652296238e-08,1.90545049153987e-07,3.52160558048098e-07
4.49122539158964e-08,1.30361134109691e-07,1.2280048089508e-09,6.98937285825707e-08,2.916141480791e-07,3.04363201864e-08,8.63984560822996e-06,2.82987985598834e-06,2.39617284040807e-05,1.01464300503509e-08,1.93176484091992e-07,4.08254203332348e-07
6.66648765079714e-08,1.44562835036055e-07,2.31801111638674e-09,5.5361631057238e-08,2.31024485916609e-07,2.94381246601638e-08,8.42273393533317e-06,2.61655809606996e-06,2.27134117840367e-05,5.65774711460433e-08,1.92641763194223e-07,4.49976145899811e-07
8.49342953745946e-08,1.57526726773938e-07,3.32562155591631e-09,4.07311617767192e-08,1.74320935061867e-07,2.82539485696454e-08,8.09307778678469e-06,2.39240451926123e-06,2.13639750002273e-05,9.38208745577994e-08,1.89291282370885e-07,4.78806028825218e-07
9.99449345506775e-08,1.69145878414767e-07,4.25187574037977e-09,2.63328298055754e-08,1.22012030923102e-07,2.69101487759826e-08,7.67664431501696e-06,2.16128525755174e-06,1.99485062372318e-05,1.22634870824514e-07,1.83512333124664e-07,4.96244875858309e-07
1.11948649683669e-07,1.79354046947466e-07,5.09933961723164e-09,1.24524066613674e-08,7.44188271561974e-08,2.54335015548168e-08,7.19669479254524e-06,1.92726310020513e-06,1.84977912288117e-05,1.43886541525035e-07,1.75711787574889e-07,5.03774623794584e-07
1.21213775461371e-07,1.88121491717652e-07,5.87154458386863e-09,6.75126510252255e-10,3.16998761129561e-08,2.38503511107435e-08,6.67375611376295e-06,1.69431990965662e-06,1.70384026187752e-05,1.58494917073606e-07,1.66299796672958e-07,5.02826120296618e-07
1.28015819944594e-07,1.95450369666617e-07,6.57252785529749e-09,1.28674815247365e-08,6.12312775483126e-09,2.21859011162451e-08,6.12555015760528e-06,1.46614367463049e-06,1.5592877970262e-05,1.67385288542543e-07,1.55674991793309e-07,4.94755487245868e-07
1.32629787152894e-07,2.01369964258902e-07,7.20647408414266e-09,2.39937322232819e-08,3.91402911886773e-08,2.04637161382859e-08,5.56704381608394e-06,1.24597958643196e-06,1.41799554830111e-05,1.71455405844345e-07,1.44212382695297e-07,4.80826670257173e-07
1.3532402798333e-07,2.0593194749452e-07,7.77744979529871e-09,3.39706422991526e-08,6.75299408475771e-08,1.87053681433014e-08,5.01058673894213e-06,1.03653937544684e-06,1.28148563248395e-05,1.71550501497119e-07,1.32254076409127e-07,4.62200276496461e-07
1.3635550200064e-07,2.09205845314031e-07,8.28922530615728e-09,4.27574445849288e-08,9.15371128618059e-08,1.6930234325585e-08,4.46610895066091e-06,8.3996051694968e-07,1.15095942395565e-05,1.68447180690361e-07,1.20102975360165e-07,4.39926714390637e-07
1.35966294445566e-07,2.11274806094508e-07,8.74516592475061e-09,5.03497558090871e-08,1.11454457774052e-07,1.51554097327367e-08,3.94135494683759e-06,6.57805426224639e-07,1.02732980806535e-05,1.62843574993789e-07,1.08019270105009e-07,4.1494382918561e-07
1.3438122570264e-07,2.1223176460694e-07,9.148188429009e-09,5.67731639478097e-08,1.27605706931599e-07,1.33957228087844e-08,3.44213591415984e-06,4.91090996178012e-07,9.11254045165725e-06,1.55355228279509e-07,9.62191756756492e-08,3.88077502799788e-07
1.31806391134859e-07,2.12176032965417e-07,9.50075529360106e-09,6.20769097237073e-08,1.40331711834252e-07,1.16638136093972e-08,2.97258529234762e-06,3.4033924747276e-07,8.03165810248719e-06,1.4651514457408e-07,8.48758258814586e-08,3.60044606240173e-07
1.28428467416342e-07,2.11210345435475e-07,9.80490533208922e-09,6.632795623851e-08,1.49978941571538e-07,9.97027418958574e-09,2.53540784060722e-06,2.05640928291408e-07,7.03306316581371e-06,1.36776333984807e-07,7.4121626520568e-08,3.31458350100178e-07
1.24414640811921e-07,2.09438348663937e-07,1.00623060994565e-08,6.96056378091114e-08,1.56890263058873e-07,8.32381683024686e-09,2.13211480227854e-06,8.67255618784275e-08,6.11753566631132e-06,1.26517007428545e-07,6.40516862049356e-08,3.02834678278519e-07
1.19913020624196e-07,2.06962528448429e-07,1.02743218377555e-08,7.19970040252704e-08,1.61397790660045e-07,6.7314581964073e-09,1.76323969036252e-06,1.69673704593591e-08,5.28449659036137e-06,1.16047060553796e-07,5.47279982825166e-08,2.74599597338554e-07
1.15053415905564e-07,2.03882539295819e-07,1.04420792013116e-08,7.35928976647315e-08,1.63817553910928e-07,5.19871279358597e-09,1.4285324005503e-06,1.06220151590295e-07,4.53225652909483e-06,1.0561503047317e-07,4.61840359983201e-08,2.47097217020986e-07
1.09948377957636e-07,2.00293899021986e-07,1.05665369787289e-08,7.44847588052266e-08,1.64445730060914e-07,3.72979250262695e-09,1.12713072979063e-06,1.81973907247057e-07,3.85824406766281e-06,9.54154263952618e-08,3.84292243582607e-08,2.20598028066732e-07
1.04694412472739e-07,1.96287016640539e-07,1.06485487094687e-08,7.47621223817774e-08,1.63556216181693e-07,2.32777308539767e-09,8.5770914931933e-07,2.45272843945622e-07,3.25920679629249e-06,8.55960229284816e-08,3.14535543548267e-08,1.95306375405657e-07
9.93732995890895e-08,1.91946504912721e-07,1.06889244122499e-08,7.45107305855086e-08,1.61399254267058e-07,9.94773319273889e-10,6.18605400674821e-07,2.97216864684059e-07,2.73138799646076e-06,7.62649395076633e-08,2.52319754152908e-08,1.71371115464947e-07
9.40534561344464e-08,1.87350746472248e-07,1.06884701089882e-08,7.38111906040118e-08,1.58200939986974e-07,2.67895261529816e-10,4.07926687461493e-07,3.38922208584418e-07,2.27068103774065e-06,6.74969513459171e-08,1.97278686060731e-08,1.48890373197208e-07
8.87912954272707e-08,1.82571660678477e-07,1.06480295691824e-08,7.27381027632035e-08,1.54163457333212e-07,1.45960091235686e-09,2.23637738150144e-07,3.7148969524087e-07,1.87276280843137e-06,5.93391689486295e-08,1.48964510310323e-08,1.27920031012252e-07
8.36325555475526e-08,1.77674647217074e-07,1.05685091789098e-08,7.13595705859049e-08,1.49465821608352e-07,2.58025950605756e-09,6.36318380020415e-08,3.95980750294868e-07,1.53320668886057e-06,5.1816678567361e-08,1.06879361957968e-08,1.08480121885357e-07
7.86135638808361e-08,1.72718671143102e-07,1.04509023657329e-08,6.9737018826288e-08,1.44265006385424e-07,3.63023994198741e-09,7.42127045559734e-08,4.13400009391322e-07,1.24757689935843e-06,4.49366507848112e-08,7.04964940936859e-09,9.05611422519215e-08
7.37624250568558e-08,1.67756450952794e-07,1.0296295815948e-08,6.79252466495583e-08,1.38697329482573e-07,4.61028001885744e-09,1.91988314428019e-07,4.24683209409354e-07,1.01150483356998e-06,3.86924465067845e-08,3.92799879081474e-09,7.41296155570836e-08
6.91001178498851e-08,1.62834736139317e-07,1.01058756918349e-08,6.59726596685672e-08,1.32880015407677e-07,5.52139534093499e-09,2.91724930545804e-07,4.30690140353124e-07,8.20752160660016e-07,3.30669851101736e-08,1.27017658196893e-09,5.91326212995291e-08
6.46414990423949e-08,1.57994641813985e-07,9.88092629938819e-09,6.39216273246035e-08,1.26912846870608e-07,6.36483055149739e-09,3.75365622742513e-07,4.32201444521115e-07,6.71258559077746e-07,2.8035394398298e-08,9.74874535264458e-10,4.55023987933068e-08
6.03962116985102e-08,1.53272029512763e-07,9.62282653560464e-09,6.18089204262873e-08,1.20879840054267e-07,7.14200271145771e-09,4.44749670406766e-07,4.29918308389895e-07,5.59179272546465e-07,2.35674670418695e-08,2.8555419973042e-09,3.31599544489691e-08
5.63694906308143e-08,1.48697909096995e-07,9.33304100669829e-09,5.96661989815672e-08,1.14850898597085e-07,7.85445736228851e-09,5.01601573268623e-07,4.24464532757646e-07,4.8091248827826e-07,1.96292953224651e-08,4.41702345532757e-09,2.20183734578328e-08
5.25628839342929e-08,1.44298855975222e-07,9.01311336676258e-09,5.75205154618175e-08,1.08883416671812e-07,8.50382281258888e-09,5.47525021465476e-07,4.16390225964504e-07,4.33117758746721e-07,1.61850858915225e-08,5.70098884419834e-09,1.19852908153639e-08
4.89748838150561e-08,1.40097430989528e-07,8.66464988646953e-09,5.53948197312693e-08,1.03023801378832e-07,9.09179190267118e-09,5.84000582881228e-07,4.06176572637345e-07,4.12728622127918e-07,1.31979497864448e-08,6.74547508128231e-09,2.96525831666727e-09
4.56014735972232e-08,1.3611259475077e-07,8.28931367991004e-09,5.33084486553648e-08,9.73088968292402e-08,9.62008672722447e-09,6.12386112443925e-07,3.94241320245995e-07,4.16957182299143e-07,1.06310450079048e-08,7.58479787310584e-09,5.13835951565511e-09
4.24366031204215e-08,1.32360107985008e-07,7.88881004964992e-09,5.12775880645577e-08,9.17673027012178e-08,1.00904421485026e-08,6.33919761526835e-07,3.80944561848611e-07,4.43295635505154e-07,8.44829266634147e-09,8.24975264490657e-09,1.24220042585499e-08
3.94725950814134e-08,1.28852915004529e-07,7.46488071357021e-09,4.93157040759584e-08,8.64205834671949e-08,1.05045875609111e-08,6.49724421779693e-07,3.66594533149545e-07,4.89514336580934e-07,6.6147221766549e-09,8.76771766647466e-09,1.89807817241316e-08
3.67004893142564e-08,1.25601509193274e-07,7.0192878176556e-09,4.74339345579722e-08,8.1284361408418e-08,1.08642258245251e-08,6.60813003457981e-07,3.5145325738755e-07,5.53655081620199e-07,5.09677080494679e-09,9.16294981209709e-09,2.49073814906353e-08
3.41103312262447e-08,1.22614269404409e-07,6.55381171554836e-09,4.5641286083864e-08,7.63682461157877e-08,1.11709378969316e-08,6.68109206234061e-07,3.35737009398589e-07,6.33961084883534e-07,3.87235016291085e-09,9.45911487679196e-09,3.02480743785694e-08
3.16914130493728e-08,1.19897786365897e-07,6.0702372017829e-09,4.39449042710649e-08,7.16760069630062e-08,1.14261612116362e-08,6.7245750693401e-07,3.19619211312084e-07,7.28837590809214e-07,2.91368608989004e-09,9.67606381477304e-09,3.50674980720278e-08
2.94324690730541e-08,1.17457159110046e-07,5.57035084725044e-09,4.23508673685902e-08,6.72093446452138e-08,1.16314797515837e-08,6.74582819369889e-07,3.03250113723896e-07,8.37023165966135e-07,2.17103831458865e-09,9.82513528521856e-09,3.95328783597826e-08
2.73218327406788e-08,1.15296265423837e-07,5.05593167332563e-09,4.08644384997103e-08,6.29694126286218e-08,1.17885563255538e-08,6.75098968530122e-07,2.86762247465223e-07,9.57605881716027e-07,1.62173396656838e-09,9.92080424755404e-09,4.3719819708965e-08
2.53475647138401e-08,1.13417990998954e-07,4.52875204004499e-09,3.94899386524372e-08,5.8955504589342e-08,1.18989425534899e-08,6.74550499368354e-07,2.70263632671092e-07,1.08989069780546e-06,1.24343082606664e-09,9.97559389606661e-09,4.77032383039422e-08
2.34975509050273e-08,1.11824432824648e-07,3.99057142885795e-09,3.82309520707835e-08,5.51655181535438e-08,1.19640864160164e-08,6.73416746124381e-07,2.53841030996914e-07,1.23338877570211e-06,1.01552504008712e-09,1.00005533507086e-08,5.15508855047919e-08
2.17595771401236e-08,1.10517087481554e-07,3.44313422218079e-09,3.70903822100033e-08,5.15955781432709e-08,1.19853395541547e-08,6.72117806399764e-07,2.37561220673032e-07,1.38775987238837e-06,9.1894484702079e-10,1.00055294813273e-08,5.5298370604806e-08
2.01213812278667e-08,1.09497013234261e-07,2.88817059157509e-09,3.60703029667064e-08,4.82383322730762e-08,1.19639324558385e-08,6.71019837974081e-07,2.21469668523759e-07,1.55268511817411e-06,9.358046107011e-10,9.99961442121888e-09,5.89236800463411e-08
1.8570687321251e-08,1.08764976580744e-07,2.32738983640957e-09,3.51726970881927e-08,4.508717191265e-08,1.19011070165431e-08,6.70427955433619e-07,2.05600257495076e-07,1.72808085174897e-06,1.04250700518035e-09,9.9889953045218e-09,6.26130855496676e-08
1.70952236810962e-08,1.08321568603742e-07,1.76247771932481e-09,3.43998883822749e-08,4.2138718153728e-08,1.1798046595235e-08,6.7059153533658e-07,1.8998071511604e-07,1.91421088104045e-06,1.22452663062642e-09,9.98025831422389e-09,6.64221359025774e-08
1.56827281438954e-08,1.08167301782203e-07,1.19509957485775e-09,3.37541686823428e-08,3.93899277639775e-08,1.16558662444088e-08,6.71716954135795e-07,1.74628128121537e-07,2.11149503926652e-06,1.46587992600607e-09,9.97901850388616e-09,7.04038131127405e-08
