state_1_error,state_2_error,state_3_error,state_4_error,state_5_error,state_6_error,state_7_error,state_8_error,state_9_error,state_10_error,state_11_error,state_12_error
0.000134579423526571,0.000143583905015066,0.000995308721646992,7.51619173526841e-05,0.000388978892338098,0.00185911914486216,0.0194274510497595,0.00478473105860137,0.035609006227133,0.00152272168020227,0.000319170351206391,0.00274235929544531
0.000151718107980203,0.000145475435259411,0.000908779407096993,4.85325361538891e-05,0.000407647928424177,0.00169228217524395,0.0155997150274701,0.00400367023747528,0.0282913737617219,0.00130305049181489,0.000264069418619645,0.00233335852144989
0.000161338343272588,0.000147215733643978,0.000829486287642345,2.9448948015709e-05,0.000416486340606367,0.00154054695573133,0.0123288837921338,0.00336487455185256,0.0220824522282485,0.0011090785474198,0.000215963689036258,0.00197482506891955
0.000164931307923388,0.000148441203442838,0.000756871970761352,1.62681595052838e-05,0.000417228900739518,0.00140255607769993,0.00955150669848825,0.0028464960457317,0.0168439745072058,0.000938318948016499,0.000173840255505889,0.00166153657453272
0.000163785235192004,0.00014891564595064,0.000690417154162626,7.6149460488395e-06,0.000411420906495062,0.001277064401401,0.00720981397857896,0.00242863584053704,0.0124521557078205,0.000788553809329554,0.000136899433680074,0.00138873548535656
0.000159003144948766,0.000148503802750916,0.000629637927724858,2.35454115826705e-06,0.000400428771272494,0.00116293322083915,0.00525114137897431,0.00209348130386248,0.00879637604743452,0.000657771075508023,0.000104512672762042,0.00115208492873464
0.000151520376859282,0.000147148949332682,0.00057408340255849,4.34910564894864e-07,0.000385449937375314,0.00105912375692595,0.00362751154342211,0.00182536682048784,0.00577799187742025,0.000544121153251377,7.61834647050041e-05,0.000947631156443474
0.000142121684842844,0.000144854049721255,0.000523333632611367,1.48951497147554e-06,0.000367522878124772,0.000964690278116069,0.00229531852512984,0.00161076061598262,0.00330925643731544,0.000445888618872399,5.15131278994441e-05,0.00077177151946517
0.00013145769158962,0.000141666034208621,0.000476997782063338,1.38580443154179e-06,0.000347537581403453,0.000878773093909429,0.00121507475417877,0.00143818679921054,0.00131233450534483,0.000361474909322037,3.01723582606939e-05,0.000621226931416197
0.000120060541017319,0.000137662808015304,0.000434712488497802,5.65410140263012e-07,0.000326246636580244,0.000800591614933448,0.000351191042907609,0.00129809543549594,0.00028160217331525,0.000289388604162743,1.18787217689847e-05,0.000493017857557621
0.000108358624325788,0.000132942638917388,0.000396140374516296,6.42173527909407e-07,0.0003042768631703,0.000729437626142844,0.000328230379350034,0.00118269481339246,0.00153320920450122,0.000228240586020348,3.6202315199102e-06,0.000384442990306266
